date,1. open,2. high,3. low,4. close,5. volume
2023-02-13,852.35,859.05,849.2,850.3,77561.0
2023-02-10,859.0,861.9,852.2,853.75,106759.0
2023-02-09,858.0,864.65,853.65,860.95,61426.0
2023-02-08,851.8,860.65,851.8,858.7,78813.0
2023-02-07,853.65,855.85,847.4,851.7,109369.0
2023-02-06,863.5,867.3,850.0,853.55,114950.0
2023-02-03,870.0,872.7,852.1,863.75,182430.0
2023-02-02,838.95,860.6,826.6,857.45,265462.0
2023-02-01,842.9,875.25,823.55,846.65,8271907.0
2023-01-31,825.0,838.25,814.7,831.65,246535.0
2023-01-30,801.55,826.0,796.1,823.2,806638.0
2023-01-27,841.0,841.0,813.55,817.55,612868.0
2023-01-25,873.0,875.9,848.15,855.3,191551.0
2023-01-24,877.25,881.2,868.05,870.8,107692.0
2023-01-23,883.9,883.9,865.05,871.55,490627.0
2023-01-20,873.0,875.8,865.55,870.4,169087.0
2023-01-19,869.0,870.5,862.0,866.3,68985.0
2023-01-18,863.6,871.5,858.75,869.45,167380.0
2023-01-17,865.55,867.7,858.0,865.5,178296.0
2023-01-16,876.1,877.6,861.75,865.55,92346.0
2023-01-13,864.25,874.95,858.3,873.25,195515.0
2023-01-12,864.15,868.1,855.0,861.2,262276.0
2023-01-11,863.4,877.5,854.65,867.85,2771039.0
2023-01-10,877.0,877.75,856.25,860.45,339298.0
2023-01-09,875.0,878.6,862.3,873.8,692088.0
2023-01-06,879.8,879.8,860.45,870.2,117968.0
2023-01-05,902.0,902.0,872.0,879.0,161040.0
2023-01-04,899.05,907.85,894.9,898.95,216652.0
2023-01-03,898.0,905.65,896.65,901.8,119824.0
2023-01-02,892.3,906.6,892.3,903.0,192016.0
2022-12-30,908.05,908.9,888.75,890.95,147040.0
2022-12-29,896.8,910.45,889.5,906.7,185549.0
2022-12-28,899.0,904.1,896.1,898.7,189004.0
2022-12-27,901.95,902.85,888.0,900.65,62738.0
2022-12-26,877.3,897.0,875.3,892.4,281736.0
2022-12-23,876.3,888.95,876.3,879.2,240673.0
2022-12-22,898.3,903.0,886.05,890.4,372421.0
2022-12-21,922.95,922.95,887.0,892.35,304568.0
2022-12-20,909.75,912.5,895.8,909.45,154542.0
2022-12-19,907.2,910.4,901.0,906.2,284382.0
2022-12-16,909.65,913.55,899.45,902.25,132184.0
2022-12-15,916.8,919.75,904.45,908.6,110553.0
2022-12-14,935.5,935.7,919.95,921.0,171929.0
2022-12-13,931.0,935.9,927.7,931.8,2681706.0
2022-12-12,922.3,933.8,922.3,929.3,328904.0
2022-12-09,932.0,934.75,924.8,930.65,238872.0
2022-12-08,926.6,933.75,923.95,931.55,268098.0
2022-12-07,925.0,932.85,920.65,922.1,145847.0
2022-12-06,925.25,929.45,920.25,921.8,154635.0
2022-12-05,936.55,937.35,928.5,933.55,214847.0
2022-12-02,929.05,934.5,926.35,930.8,170946.0
2022-12-01,953.0,957.0,936.35,939.95,295078.0
2022-11-30,947.9,958.0,941.0,953.4,330494.0
2022-11-29,933.7,949.9,933.7,946.95,698208.0
2022-11-28,925.0,943.6,925.0,936.45,232086.0
2022-11-25,938.5,942.8,927.2,929.75,246024.0
2022-11-24,927.9,940.0,927.9,938.6,443979.0
2022-11-23,927.8,931.6,924.0,927.0,242911.0
2022-11-22,922.05,926.5,920.75,922.85,321791.0
2022-11-21,912.35,924.7,912.35,921.2,295464.0
2022-11-18,919.0,921.9,910.6,920.6,408200.0
2022-11-17,913.0,922.0,910.8,919.4,531708.0
2022-11-16,909.35,918.0,908.3,913.65,343767.0
2022-11-15,904.8,913.5,898.5,912.1,733600.0
2022-11-14,903.2,905.95,891.55,894.9,328401.0
2022-11-11,922.2,928.0,903.65,906.85,454693.0
2022-11-10,908.7,912.55,904.3,910.65,714613.0
2022-11-09,917.0,921.95,906.0,911.15,393958.0
2022-11-07,909.8,919.8,903.45,917.1,506655.0
2022-11-04,906.4,913.15,900.2,905.65,479459.0
2022-11-03,900.0,913.3,897.2,908.35,7590889.0
2022-11-02,915.0,918.05,902.4,904.45,296321.0
2022-11-01,920.2,920.2,899.55,908.7,302708.0
2022-10-31,913.9,916.8,904.5,908.55,408746.0
2022-10-28,918.2,927.55,901.0,907.9,145040.0
2022-10-27,925.05,933.55,920.1,924.2,346826.0
2022-10-25,938.9,942.7,922.75,924.65,368105.0
2022-10-21,887.1,910.0,885.5,907.15,404085.0
2022-10-20,891.0,892.9,880.25,888.25,276885.0
2022-10-19,896.75,900.05,885.9,891.7,131430.0
2022-10-18,893.2,900.4,890.95,896.75,338297.0
2022-10-17,869.0,886.95,867.95,885.6,6352189.0
2022-10-14,876.2,880.3,868.5,870.1,529298.0
2022-10-13,862.5,865.35,850.6,853.9,90500.0
2022-10-12,866.0,871.85,861.55,867.75,262648.0
2022-10-11,884.0,884.0,865.6,869.5,462831.0
2022-10-10,869.1,889.65,869.1,881.5,652092.0
2022-10-07,876.4,884.4,873.15,882.0,117485.0
2022-10-06,870.0,891.5,870.0,885.35,347955.0
2022-10-04,862.0,872.35,862.0,867.65,479617.0
2022-10-03,860.0,860.5,846.05,848.05,221153.0
2022-09-30,841.25,867.0,837.25,862.8,449132.0
2022-09-29,855.8,861.5,841.15,844.05,130673.0
2022-09-28,847.0,863.0,842.25,849.2,621858.0
2022-09-27,862.85,874.95,848.5,852.85,383737.0
2022-09-26,869.0,877.65,859.25,861.1,446917.0
2022-09-23,900.0,904.6,878.65,882.75,222159.0
2022-09-22,904.55,911.95,895.2,902.85,256078.0
2022-09-21,908.3,917.0,905.7,915.35,285231.0
2022-09-20,908.9,922.35,908.75,916.75,248112.0
2022-09-19,907.0,912.65,895.2,898.45,8406904.0
2022-09-16,911.2,916.15,905.25,909.0,607647.0
2022-09-15,923.4,936.35,915.75,917.6,288728.0
2022-09-14,896.0,922.0,896.0,918.2,407552.0
2022-09-13,913.0,913.0,905.5,909.25,163797.0
2022-09-12,901.55,908.95,901.55,907.05,448274.0
2022-09-09,907.0,911.75,897.35,901.55,564521.0
2022-09-08,883.1,900.5,883.1,898.9,630169.0
2022-09-07,880.5,882.0,872.4,876.4,243484.0
2022-09-06,882.5,889.85,878.2,883.9,298524.0
2022-09-05,872.9,886.2,872.25,882.25,211687.0
2022-09-02,874.45,881.3,867.0,872.25,342124.0
2022-09-01,865.0,885.75,865.0,874.45,3867718.0
2022-08-30,859.5,890.5,858.9,887.6,205572.0
2022-08-29,847.0,860.85,847.0,855.75,321909.0
2022-08-26,874.4,877.45,867.35,870.9,209558.0
2022-08-25,874.7,881.0,867.0,871.4,293342.0
2022-08-24,856.0,875.0,855.9,872.55,620407.0
2022-08-23,840.0,868.35,840.0,864.65,331863.0
2022-08-22,862.2,866.4,849.4,852.15,174368.0
2022-08-19,883.7,886.55,864.4,870.35,151434.0
2022-08-18,880.2,887.25,875.1,885.0,1575566.0
2022-08-17,884.55,885.6,878.15,883.2,356579.0
2022-08-16,878.55,884.5,876.5,879.65,254192.0
2022-08-12,860.0,876.95,858.3,874.75,274292.0
2022-08-11,854.2,866.15,854.2,859.3,1379629.0
2022-08-10,840.0,853.0,840.0,848.5,454764.0
2022-08-08,838.4,842.3,830.95,836.4,320925.0
2022-08-05,821.55,840.9,821.55,838.4,286695.0
2022-08-04,822.8,830.0,808.5,819.85,220402.0
2022-08-03,816.5,827.9,811.5,824.7,250820.0
2022-08-02,821.8,822.0,812.3,816.75,112850.0
2022-08-01,819.0,825.0,817.1,823.3,7395011.0
2022-07-29,820.1,822.75,808.0,818.5,136020.0
2022-07-28,809.7,815.7,805.6,814.45,134223.0
2022-07-27,795.5,803.5,794.7,800.45,91616.0
2022-07-26,800.9,802.8,791.5,796.05,259251.0
2022-07-25,803.95,817.85,797.2,800.9,439394.0
2022-07-22,787.0,803.75,787.0,800.0,439983.0
2022-07-21,782.25,789.0,780.1,786.3,318947.0
2022-07-20,789.9,789.9,780.05,782.7,486797.0
2022-07-19,765.25,781.95,765.25,780.65,969911.0
2022-07-18,761.0,773.25,757.55,771.95,7669001.0
2022-07-15,751.65,758.6,744.15,751.1,72762.0
2022-07-14,751.0,759.1,748.95,752.35,70324.0
2022-07-13,766.4,766.4,740.0,753.1,112384.0
2022-07-12,765.6,767.7,757.55,759.85,190653.0
2022-07-11,755.5,771.4,754.1,769.45,164181.0
2022-07-08,750.0,757.5,745.55,755.65,186092.0
2022-07-07,735.2,743.5,733.15,741.95,311893.0
2022-07-06,720.5,731.8,720.5,726.05,253775.0
2022-07-05,721.5,732.0,718.0,719.45,212037.0
2022-07-04,704.0,721.1,704.0,719.85,282888.0
2022-07-01,702.0,706.45,694.3,704.0,216981.0
2022-06-30,702.95,711.85,702.0,706.85,317901.0
2022-06-29,704.1,706.5,701.3,702.95,154486.0
2022-06-28,710.1,717.15,707.15,710.0,109476.0
2022-06-27,727.55,727.55,716.0,717.3,220139.0
2022-06-24,709.9,715.3,706.8,713.65,442229.0
2022-06-23,690.0,706.0,686.95,699.5,318697.0
2022-06-22,690.35,696.4,685.2,686.7,241873.0
2022-06-21,688.0,707.95,688.0,696.15,283483.0
2022-06-20,686.85,687.65,677.65,685.4,364943.0
2022-06-17,675.0,692.45,670.35,688.1,306427.0
2022-06-16,695.9,699.75,676.2,678.4,589061.0
2022-06-15,685.75,696.25,685.75,687.3,410964.0
2022-06-14,682.0,694.6,680.3,685.75,400779.0
2022-06-13,701.25,703.15,682.35,688.0,846092.0
2022-06-10,726.4,728.5,718.1,720.1,174616.0
2022-06-09,722.35,733.9,722.35,732.95,271032.0
2022-06-08,737.0,741.05,726.55,729.5,358176.0
2022-06-07,743.5,743.5,732.4,735.25,216167.0
2022-06-06,738.9,750.95,738.9,746.9,212723.0
2022-06-03,753.5,757.2,741.0,743.6,252091.0
2022-06-02,752.0,752.05,743.15,750.0,191837.0
2022-06-01,746.2,755.1,744.3,752.7,120781.0
2022-05-31,739.5,756.6,739.5,751.5,154142.0
2022-05-30,748.8,751.9,744.3,748.45,129293.0
2022-05-27,732.0,741.0,731.25,739.75,461497.0
2022-05-26,721.0,732.6,715.4,729.15,565229.0
2022-05-25,712.0,720.9,711.8,713.45,237573.0
2022-05-24,707.0,717.0,706.0,708.1,409348.0
2022-05-23,709.0,725.75,708.2,711.05,498999.0
2022-05-20,695.0,711.85,694.05,709.55,322250.0
2022-05-19,690.15,698.6,685.8,690.3,383552.0
2022-05-18,711.35,717.2,706.15,707.05,179803.0
2022-05-17,685.25,711.95,685.25,710.35,341897.0
2022-05-16,677.0,690.9,675.6,683.2,209468.0
2022-05-13,702.0,703.15,675.0,677.45,419361.0
2022-05-12,708.95,710.5,693.6,695.9,246351.0
2022-05-11,719.5,719.5,707.35,714.15,151024.0
2022-05-10,705.8,720.0,705.8,711.25,875011.0
2022-05-09,706.0,720.0,704.75,710.3,305931.0
2022-05-06,717.8,722.6,710.45,719.6,188209.0
2022-05-05,730.0,742.95,726.8,728.6,188734.0
2022-05-04,747.0,747.0,721.0,723.9,5542881.0
2022-05-02,732.0,743.55,732.0,741.0,222622.0
2022-04-29,750.0,759.75,740.5,743.55,678351.0
2022-04-28,742.0,752.0,734.45,747.3,503396.0
2022-04-27,749.45,749.75,732.6,737.05,481762.0
2022-04-26,767.4,768.0,751.5,753.7,623356.0
2022-04-25,748.0,762.2,745.0,752.8,853818.0
2022-04-22,757.1,757.85,746.0,747.35,531518.0
2022-04-21,758.75,763.95,751.35,762.25,271780.0
2022-04-20,766.5,769.7,753.65,755.55,928981.0
2022-04-19,760.0,777.95,756.85,766.65,917481.0
2022-04-18,749.0,762.55,749.0,758.75,493918.0
2022-04-13,770.0,772.5,760.95,762.35,636135.0
2022-04-12,758.5,768.75,750.1,764.15,725708.0
2022-04-11,753.9,765.35,751.55,759.7,782647.0
2022-04-08,751.0,756.0,743.5,754.35,613823.0
2022-04-07,738.0,757.8,737.95,749.05,355919.0
2022-04-06,731.1,744.9,731.1,740.75,634197.0
2022-04-05,747.5,755.25,738.0,742.15,495427.0
2022-04-04,742.0,749.7,725.5,746.45,733772.0
2022-04-01,726.4,738.0,724.1,736.5,264048.0
2022-03-31,737.5,737.75,727.9,730.25,167676.0
2022-03-30,719.0,731.7,719.0,730.05,218848.0
2022-03-29,713.5,716.9,705.9,715.25,210557.0
2022-03-28,700.0,713.25,695.75,710.25,428923.0
2022-03-25,708.0,708.0,696.95,699.15,571428.0
2022-03-24,705.0,712.35,699.0,704.3,391481.0
2022-03-23,724.05,727.0,714.4,718.2,424230.0
2022-03-22,708.8,720.85,699.65,718.75,268486.0
2022-03-21,721.0,722.35,705.75,710.6,283881.0
2022-03-17,720.0,724.8,715.8,719.95,653249.0
2022-03-16,707.4,711.35,701.2,708.05,586650.0
2022-03-15,701.8,708.05,688.1,697.35,764547.0
2022-03-14,679.45,698.3,677.6,696.1,638785.0
2022-03-11,675.0,684.7,670.8,678.05,638173.0
2022-03-10,698.0,701.0,674.0,676.55,1074611.0
2022-03-09,665.3,674.6,658.15,667.15,1088989.0
2022-03-08,645.0,669.15,643.25,664.95,849330.0
2022-03-07,661.2,666.55,642.0,652.35,1805891.0
2022-03-04,692.0,706.5,685.05,688.2,980589.0
2022-03-03,717.95,721.8,693.65,698.3,629867.0
2022-03-02,717.95,722.35,708.0,714.7,822931.0
2022-02-28,728.0,744.0,715.35,742.45,508844.0
2022-02-25,727.0,739.0,720.6,730.45,471846.0
2022-02-24,715.0,726.85,702.6,707.25,1697751.0
2022-02-23,754.15,756.55,742.8,744.7,581654.0
2022-02-22,741.0,759.6,737.55,751.4,405829.0
2022-02-21,743.35,762.85,739.8,754.3,563415.0
2022-02-18,745.0,756.65,745.0,749.55,448746.0
2022-02-17,767.4,767.4,746.4,750.05,764765.0
2022-02-16,775.9,777.6,760.3,765.35,475763.0
2022-02-15,754.0,777.9,743.6,776.15,563296.0
2022-02-14,750.1,772.0,750.1,753.65,895582.0
2022-02-11,796.4,797.35,788.05,791.05,166884.0
2022-02-10,807.0,808.95,796.4,805.25,425597.0
2022-02-09,795.55,804.0,794.25,802.7,434985.0
2022-02-08,787.3,795.5,774.35,792.7,461767.0
2022-02-07,803.0,804.9,781.5,786.35,3463182.0
2022-02-04,808.85,812.0,796.0,804.95,357888.0
2022-02-03,813.05,818.35,806.0,808.85,268577.0
2022-02-02,814.75,818.7,808.95,813.8,601506.0
2022-02-01,800.0,812.55,789.3,809.9,941086.0
2022-01-31,789.0,798.4,783.95,789.25,220452.0
2022-01-28,818.0,818.0,778.8,781.1,359230.0
2022-01-27,790.0,801.4,781.3,794.0,490178.0
2022-01-25,790.0,804.55,786.25,801.55,559722.0
2022-01-24,818.8,818.8,782.7,798.2,1190559.0
2022-01-21,806.5,811.35,795.55,804.6,352128.0
2022-01-20,806.0,812.5,796.8,809.95,270140.0
2022-01-19,818.2,820.8,803.25,808.35,493232.0
2022-01-18,821.0,836.0,818.25,823.35,469894.0
2022-01-17,819.35,828.7,814.5,819.4,282455.0
2022-01-14,824.0,824.0,811.55,820.2,166152.0
2022-01-13,820.0,827.8,817.4,824.4,297679.0
2022-01-12,817.8,825.35,814.05,824.1,248487.0
2022-01-11,808.0,814.4,802.1,810.45,210084.0
2022-01-10,798.2,812.3,798.2,810.5,532562.0
2022-01-07,792.0,802.3,786.2,793.35,456019.0
2022-01-06,776.4,792.4,774.1,785.05,379175.0
2022-01-05,772.9,795.55,771.15,787.6,970721.0
2022-01-04,766.4,778.0,763.4,772.9,544699.0
2022-01-03,743.9,765.5,743.1,764.75,628082.0
2021-12-31,737.0,746.2,736.95,740.25,358900.0
2021-12-30,733.0,740.5,729.1,735.85,376276.0
2021-12-29,738.85,745.0,731.75,735.65,401768.0
2021-12-28,741.7,742.7,732.5,736.05,564828.0
2021-12-27,720.25,738.65,716.0,735.75,434995.0
2021-12-24,732.2,733.9,719.75,727.45,430226.0
2021-12-23,737.3,739.0,728.1,731.0,517208.0
2021-12-22,724.25,735.0,720.2,732.9,549531.0
2021-12-21,723.8,728.85,716.45,720.35,816383.0
2021-12-20,718.0,720.0,698.15,710.05,652668.0
2021-12-17,741.0,741.3,726.2,728.2,617552.0
2021-12-16,756.5,757.9,738.95,741.3,802607.0
2021-12-15,758.9,759.5,751.0,752.6,515701.0
2021-12-14,751.9,764.3,746.4,758.85,438793.0
2021-12-13,763.9,769.65,752.45,753.95,721526.0
2021-12-10,755.9,759.4,751.1,758.0,655733.0
2021-12-09,757.35,763.0,748.6,755.25,948281.0
2021-12-08,748.9,758.8,744.25,753.4,2011388.0
2021-12-07,716.1,740.8,712.2,734.65,5371409.0
2021-12-06,717.5,726.75,707.85,710.05,1008313.0
2021-12-03,720.65,729.6,715.15,716.6,737874.0
2021-12-02,726.0,727.1,715.25,722.55,566577.0
2021-12-01,715.6,732.7,715.6,728.25,270917.0
2021-11-30,717.9,732.25,711.0,714.3,654808.0
2021-11-29,724.55,726.8,710.8,718.2,491456.0
2021-11-26,740.7,742.1,718.4,721.95,564268.0
2021-11-25,758.0,758.0,745.55,750.9,568850.0
2021-11-24,751.7,772.25,746.75,760.2,510205.0
2021-11-23,743.0,757.95,731.2,751.85,583435.0
2021-11-22,766.95,769.8,740.15,752.95,730346.0
2021-11-18,765.8,767.45,756.55,763.2,889498.0
2021-11-17,761.8,771.6,757.2,761.25,332319.0
2021-11-16,771.25,776.0,762.0,764.5,395364.0
2021-11-15,777.0,784.5,771.7,773.35,300255.0
2021-11-12,773.0,779.95,771.1,776.8,272151.0
2021-11-11,777.0,777.0,766.3,772.3,230623.0
2021-11-10,783.2,784.3,773.05,780.8,222947.0
2021-11-09,784.75,788.5,779.35,786.65,283900.0
2021-11-08,790.2,791.25,773.2,780.25,306312.0
2021-11-03,805.05,805.55,780.75,785.75,217840.0
2021-11-02,809.0,809.75,798.55,800.75,194532.0
2021-11-01,808.0,809.75,793.0,804.45,471603.0
2021-10-29,799.9,808.75,784.0,802.3,327939.0
2021-10-28,825.0,830.1,796.1,798.65,370293.0
2021-10-27,829.15,849.0,824.0,835.35,603954.0
2021-10-26,824.3,841.85,822.6,829.0,347321.0
2021-10-25,800.0,859.7,798.45,841.05,2787317.0
2021-10-22,758.0,765.55,753.25,759.1,405060.0
2021-10-21,740.0,760.0,737.9,756.85,227153.0
2021-10-20,747.5,757.4,742.0,745.55,5040842.0
2021-10-19,754.0,754.0,738.95,747.2,186453.0
2021-10-18,737.0,749.05,732.25,745.1,362554.0
2021-10-14,711.0,729.5,709.55,727.1,213022.0
2021-10-13,711.2,715.95,708.0,709.8,317603.0
2021-10-12,708.75,712.9,704.55,708.7,194168.0
2021-10-11,704.4,719.65,701.25,713.1,4969633.0
2021-10-08,704.6,709.9,698.7,702.85,160134.0
2021-10-07,695.5,704.8,693.6,702.1,404938.0
2021-10-06,698.0,705.0,688.5,690.05,380732.0
2021-10-05,694.8,698.95,692.0,697.3,133915.0
2021-10-04,697.85,703.25,694.25,700.1,171507.0
2021-10-01,696.0,696.0,688.35,692.2,324118.0
2021-09-30,710.0,713.6,698.7,700.8,295284.0
2021-09-29,705.8,711.6,701.45,709.75,248649.0
2021-09-28,734.8,735.0,706.7,717.0,5166807.0
2021-09-27,724.5,731.9,722.7,729.9,278603.0
2021-09-24,721.5,724.45,716.45,722.7,358687.0
2021-09-23,708.6,719.9,707.85,717.4,5263050.0
2021-09-22,716.8,716.8,702.25,703.4,12189180.0
2021-09-21,710.0,714.3,694.2,711.25,365818.0
2021-09-20,708.9,720.2,706.8,710.05,169074.0
2021-09-17,731.0,734.4,714.1,720.0,216961.0
2021-09-16,719.4,729.1,712.6,726.95,328605.0
2021-09-15,708.0,715.9,706.5,714.1,136868.0
2021-09-14,714.8,714.8,706.6,707.4,88330.0
2021-09-13,719.7,719.7,705.5,707.3,145329.0
2021-09-09,721.0,723.8,717.85,720.2,94347.0
2021-09-08,717.7,722.7,715.15,720.7,112279.0
2021-09-07,722.4,722.4,711.7,716.55,140229.0
2021-09-06,725.9,728.0,719.85,721.0,190663.0
2021-09-03,725.3,731.6,721.15,724.6,177213.0
2021-09-02,721.4,727.95,717.65,725.1,181619.0
2021-09-01,726.0,734.85,717.6,719.2,448430.0
2021-08-31,716.4,719.9,709.45,718.85,211404.0
2021-08-30,704.2,715.0,701.0,713.55,261295.0
2021-08-27,695.5,700.25,689.2,699.6,163029.0
2021-08-26,693.0,701.5,690.0,698.45,188982.0
2021-08-25,700.0,700.15,687.2,690.9,201859.0
2021-08-24,683.0,697.3,680.7,694.35,164647.0
2021-08-23,686.5,688.9,674.0,682.6,153784.0
2021-08-20,680.1,684.45,675.35,680.4,298676.0
2021-08-18,702.1,702.1,683.75,688.4,190882.0
2021-08-17,700.0,702.8,691.55,701.0,129405.0
2021-08-16,703.7,707.25,698.9,702.5,184138.0
2021-08-13,705.5,709.9,701.15,704.8,413522.0
2021-08-12,694.7,703.0,692.95,701.5,179904.0
2021-08-11,704.0,706.95,689.6,693.45,337077.0
2021-08-10,705.0,708.3,697.45,701.0,225513.0
2021-08-09,697.2,706.05,694.65,702.75,223926.0
2021-08-06,703.0,706.1,695.8,697.4,167279.0
2021-08-05,715.2,716.75,699.55,702.1,394241.0
2021-08-04,694.0,717.3,693.2,714.75,869182.0
2021-08-03,681.55,691.8,676.85,690.05,368299.0
2021-08-02,682.7,688.0,677.7,681.55,299131.0
2021-07-30,688.45,688.45,678.1,682.7,221293.0
2021-07-29,693.0,693.0,683.15,687.4,435418.0
2021-07-28,678.65,687.25,670.3,685.3,611433.0
2021-07-27,681.0,685.6,673.3,677.65,213733.0
2021-07-26,681.0,687.8,663.9,676.75,730024.0
2021-07-23,656.5,677.75,650.85,676.65,524077.0
2021-07-22,652.0,660.1,649.2,655.8,287117.0
2021-07-20,650.0,651.25,639.4,642.0,357117.0
2021-07-19,642.2,656.95,642.2,656.05,2417305.0
2021-07-16,665.6,667.45,657.8,660.25,186710.0
2021-07-15,661.55,669.5,661.1,667.3,160133.0
2021-07-14,662.9,667.55,658.25,664.1,253372.0
2021-07-13,655.0,665.85,652.8,664.6,1382884.0
2021-07-12,645.1,650.25,642.4,646.3,2535943.0
2021-07-09,641.7,641.7,633.85,638.65,197272.0
2021-07-08,651.0,653.65,638.3,641.7,358907.0
2021-07-07,649.05,654.5,645.95,653.65,290443.0
2021-07-06,645.2,655.0,645.2,650.55,266356.0
2021-07-05,642.95,648.3,641.25,647.65,355471.0
2021-07-02,631.3,641.2,631.3,640.3,368130.0
2021-07-01,632.95,637.3,630.0,630.65,248162.0
2021-06-30,640.4,640.65,629.85,630.85,422822.0
2021-06-29,648.55,648.55,636.5,640.2,403852.0
2021-06-28,650.25,653.0,644.7,650.1,504765.0
2021-06-25,636.0,650.0,635.95,648.65,761377.0
2021-06-24,626.1,636.0,625.0,633.8,471171.0
2021-06-23,633.3,634.95,623.4,624.55,245993.0
2021-06-22,634.2,643.9,629.5,630.6,320184.0
2021-06-21,625.0,632.8,616.4,631.05,541001.0
2021-06-18,637.0,637.0,620.75,630.25,608458.0
2021-06-17,633.0,637.55,627.0,632.5,403209.0
2021-06-16,645.9,649.0,637.55,639.95,515658.0
2021-06-15,635.2,646.0,635.2,645.05,309458.0
2021-06-14,636.0,636.0,623.4,635.1,489814.0
2021-06-11,643.35,644.0,631.75,635.6,447959.0
2021-06-10,640.0,642.25,630.75,640.15,641610.0
2021-06-09,642.5,645.5,629.1,635.95,882450.0
2021-06-08,647.25,647.5,637.5,642.4,483089.0
2021-06-07,644.2,649.75,644.2,648.25,533638.0
2021-06-04,653.55,654.85,639.35,642.8,464034.0
2021-06-03,654.0,654.95,644.8,650.2,596720.0
2021-06-02,648.9,649.3,641.15,648.35,735299.0
2021-06-01,663.35,664.65,648.3,650.25,592966.0
2021-05-31,643.15,664.9,643.15,662.2,1359723.0
2021-05-28,656.0,660.0,639.35,643.2,541693.0
2021-05-27,651.2,656.45,648.25,652.7,888756.0
2021-05-26,651.7,656.6,643.45,652.55,507760.0
2021-05-25,650.0,651.95,642.3,649.8,1511224.0
2021-05-24,644.25,653.45,638.15,647.8,853378.0
2021-05-21,623.7,644.0,623.15,642.45,1143502.0
2021-05-20,627.0,632.9,616.65,618.55,437996.0
2021-05-19,626.9,633.8,623.45,625.25,580060.0
2021-05-18,627.05,635.5,626.35,633.1,631543.0
2021-05-17,602.3,624.0,601.05,623.6,772371.0
2021-05-14,593.5,601.65,592.0,597.25,1363325.0
2021-05-12,604.7,606.6,593.6,594.95,553754.0
2021-05-11,607.5,612.8,603.65,609.75,447696.0
2021-05-10,608.6,617.1,608.6,613.1,491857.0
2021-05-07,612.0,614.7,603.75,606.75,444307.0
2021-05-06,604.9,610.0,599.35,608.65,382306.0
2021-05-05,596.0,604.25,584.75,602.65,740049.0
2021-05-04,597.0,608.0,589.0,591.55,749806.0
2021-05-03,597.4,598.95,587.45,597.0,624577.0
2021-04-30,609.2,617.0,598.2,600.4,769431.0
2021-04-29,623.45,628.45,609.0,621.25,911300.0
2021-04-28,590.15,622.65,590.15,621.1,1638154.0
2021-04-27,592.1,601.8,591.1,598.8,518826.0
2021-04-26,600.3,604.9,587.75,590.75,3104237.0
2021-04-23,573.9,580.4,567.15,570.05,960827.0
2021-04-22,552.8,580.4,547.05,579.15,1666033.0
2021-04-20,564.7,572.55,552.65,559.0,664817.0
2021-04-19,559.65,562.35,531.0,559.6,956804.0
2021-04-16,575.0,577.5,564.0,566.6,654732.0
2021-04-15,564.2,577.0,554.35,575.5,2126711.0
2021-04-13,539.25,563.7,538.0,560.45,578306.0
2021-04-12,548.65,551.8,531.25,538.4,1419739.0
2021-04-09,574.5,579.15,565.05,566.45,834558.0
2021-04-08,581.7,585.75,573.25,576.75,3042430.0
2021-04-07,568.4,580.0,560.0,577.55,1332613.0
2021-04-06,572.5,578.25,564.4,565.95,601725.0
2021-04-05,593.0,593.0,563.6,571.15,860492.0
2021-04-01,587.7,596.1,580.35,593.95,758795.0
2021-03-31,588.0,589.75,579.1,581.25,1272127.0
2021-03-30,580.9,592.9,580.9,591.35,940329.0
2021-03-26,582.2,583.7,574.6,578.55,1092574.0
2021-03-25,569.0,579.0,557.2,571.4,763228.0
2021-03-24,580.65,580.65,565.0,567.45,593927.0
2021-03-23,577.9,589.25,574.65,586.3,2419610.0
2021-03-22,587.75,587.75,569.6,573.4,715176.0
2021-03-19,575.0,588.9,569.8,586.5,829218.0
2021-03-18,594.3,601.4,575.5,578.35,677178.0
2021-03-17,595.55,603.55,586.9,589.25,524768.0
2021-03-16,608.15,608.15,593.6,594.9,497318.0
2021-03-15,611.1,612.6,590.65,603.25,4022201.0
2021-03-12,633.0,637.75,608.4,612.85,1187019.0
2021-03-10,630.4,630.4,621.7,625.75,722839.0
2021-03-09,613.1,628.0,613.1,625.2,1126796.0
2021-03-08,612.55,615.95,601.55,608.15,711132.0
2021-03-05,615.0,615.0,601.5,609.7,1000801.0
2021-03-04,620.4,630.6,615.7,620.9,1063710.0
2021-03-03,616.2,633.5,613.75,631.85,1836511.0
2021-03-02,612.4,616.15,598.95,610.5,585762.0
2021-03-01,606.0,611.75,600.4,608.15,821597.0
2021-02-26,615.5,615.55,591.05,597.6,3441516.0
2021-02-25,640.15,648.35,626.55,627.95,2165974.0
2021-02-24,612.0,646.6,582.2,641.4,3960028.0
2021-02-23,613.55,622.9,608.75,616.15,713918.0
2021-02-22,622.75,629.25,607.5,609.85,485393.0
2021-02-19,638.0,638.0,618.95,623.9,689108.0
2021-02-18,659.95,659.95,637.85,644.55,890825.0
2021-02-17,655.35,664.75,649.4,657.0,657655.0
2021-02-16,674.5,679.3,649.3,658.5,792731.0
2021-02-15,652.0,676.5,652.0,674.0,909641.0
2021-02-12,630.4,649.25,630.0,647.5,506817.0
2021-02-11,627.0,633.6,624.2,630.65,422086.0
2021-02-10,633.0,638.2,626.5,632.4,507878.0
